Long,lat,z
-92.32323842750,43.04356257860,3.29000000000
-92.32324000040,43.04358696820,3.31000000000
-92.32323970010,43.04361096840,3.45000000000
-92.32323960020,43.04363516820,3.51000000000
-92.32323929990,43.04365876820,3.56500000000
-92.32324144380,43.04368260840,3.59500000000
-92.32323820000,43.04370676870,3.65500000000
-92.32323917220,43.04373077880,3.70500000000
-92.32323760010,43.04375466830,3.82500000000
-92.32323820000,43.04377886820,3.85000000000
-92.32323712800,43.04380257880,3.91500000000
-92.32323682760,43.04382667890,3.98000000000
-92.32323850040,43.04385066830,4.10000000000
-92.32323850040,43.04387456870,4.14000000000
-92.32323820000,43.04389856890,4.14000000000
-92.32323860020,43.04392256820,4.18500000000
-92.32323879980,43.04394656840,4.28500000000
-92.32323772780,43.04397037880,4.34500000000
-92.32323950040,43.04399446810,4.44000000000
-92.32323960020,43.04401826860,4.43500000000
-92.32323822790,43.04404207820,4.37500000000
-92.32323950040,43.04406596870,4.43000000000
-92.32324037180,43.04408967840,4.39500000000
-92.32324007240,43.04411277840,4.40000000000
-92.32323839960,43.04413356890,4.41000000000
-92.32323937180,43.04415437830,4.40500000000
-92.32323887180,43.04417557890,4.43500000000
-92.32323669990,43.04419416880,4.37500000000
-92.32323837180,43.04421317870,4.43500000000
-92.32323562790,43.04423167860,4.45500000000
-92.32323592830,43.04425027840,4.48500000000
-92.32323760010,43.04426966870,4.61000000000
-92.32323844370,43.04428900860,4.61000000000
-92.32324411570,43.04430462900,4.57500000000
-92.32322894960,43.04432061890,4.33500000000
-92.32323355590,43.04433580850,4.03500000000
-92.32323907230,43.04448117850,4.21000000000
-92.32323857230,43.04449767830,4.35000000000
-92.32323867210,43.04451407840,4.38500000000
-92.32323710010,43.04453106840,4.44000000000
-92.32323719990,43.04454976890,4.36000000000
-92.32323739960,43.04456826880,4.34500000000
-92.32323642830,43.04458897840,4.26500000000
-92.32323662800,43.04460957830,4.31000000000
-92.32323682760,43.04463007830,4.39000000000
-92.32323712800,43.04465097860,4.22500000000
-92.32323792750,43.04467177810,4.17500000000
-92.32323715590,43.04469260820,4.27500000000
-92.32323902830,43.04471357860,4.22500000000
-92.32323952830,43.04473467850,4.21000000000
-92.32324120010,43.04475846820,4.18500000000
-92.32324139980,43.04478256830,4.17000000000
-92.32324160030,43.04480566820,4.13500000000
-92.32324062820,43.04482937890,4.11500000000
-92.32324249960,43.04485296810,4.02500000000
-92.32324172800,43.04487667870,3.91000000000
-92.32324115610,43.04490060880,3.96000000000
-92.32324292770,43.04492407840,3.96500000000
-92.32324352760,43.04494777820,3.91500000000
-92.32324392780,43.04497147810,3.82000000000
-92.32324570030,43.04499476870,3.80000000000
-92.32324599980,43.04501836870,3.76000000000
-92.32324590000,43.04504166830,3.72500000000
-92.32324630020,43.04506506870,3.67500000000
-92.32324649980,43.04508856890,3.65500000000
-92.32324640000,43.04511206820,3.67000000000
-92.32324680020,43.04513596860,3.60000000000
-92.32324690000,43.04515966840,3.59500000000
-92.32324582800,43.04518347880,3.74500000000
-92.32324780020,43.04520716880,3.65000000000
-92.32324799990,43.04523056820,3.63000000000
-92.32324830030,43.04525456840,3.66000000000
-92.32324840010,43.04527856870,3.64500000000
-92.32324849990,43.04530226850,3.54000000000
-92.32324859970,43.04532636850,3.59000000000
-92.32324890010,43.04535036870,3.60000000000
-92.32324762760,43.04537437880,3.47500000000
-92.32324919960,43.04539806880,3.46000000000
-92.32324950000,43.04542196820,3.53000000000
-92.32324940010,43.04544576880,3.51500000000
-92.32324950000,43.04546996870,3.45000000000
-92.32324969960,43.04549436820,3.39000000000
-92.32324959980,43.04551806890,3.39000000000
-92.32324930030,43.04554216800,3.31000000000
-92.32324812760,43.04556597850,3.29500000000
-92.32324990020,43.04558996880,3.37500000000
-92.32324959980,43.04561426850,3.38500000000
-92.32324969960,43.04563796830,3.39000000000
-92.32324959980,43.04566226890,3.33000000000
-92.32324892800,43.04568627810,3.36000000000
-92.32324922750,43.04571057870,3.38000000000
-92.32325080040,43.04573456810,3.40000000000
-92.32325050000,43.04575846850,3.46000000000
-92.32325069970,43.04578276820,3.48000000000
-92.32325080040,43.04580636820,3.45500000000
-92.32325090020,43.04583076860,3.50000000000
-92.32324942800,43.04585467890,3.55500000000
-92.32325100000,43.04587886880,3.59500000000
-92.32325119970,43.04590266850,3.59000000000
-92.32325140020,43.04592666870,3.61500000000
-92.32325150010,43.04595086850,3.56000000000
-92.32325200010,43.04597456840,3.61500000000
-92.32325072750,43.04599847860,3.73000000000
-92.32325240030,43.04602216860,3.73000000000
-92.32325269980,43.04604626860,3.59000000000
-92.32325162780,43.04607027870,3.51000000000
-92.32325242820,43.04609397860,3.52500000000
-92.32325390030,43.04611796890,3.61500000000
-92.32325360000,43.04614166870,3.73000000000
-92.32325350010,43.04616586860,3.79000000000
-92.32325340030,43.04618996860,3.80000000000
-92.32325242820,43.04621397870,3.87500000000
-92.32325379960,43.04623796810,3.90500000000
-92.32325360000,43.04626206810,3.89000000000
-92.32325487250,43.04628577880,4.03500000000
-92.32325467200,43.04630977810,4.13500000000
-92.32325250010,43.04633366860,4.23500000000
-92.32325240030,43.04635766880,4.28500000000
-92.32325229960,43.04638156830,4.32500000000
-92.32325327170,43.04640557840,4.29000000000
-92.32325297220,43.04642967840,4.27500000000
-92.32325090020,43.04645346820,4.35500000000
-92.32325080040,43.04647736850,4.39000000000
-92.32325069970,43.04649786860,4.38500000000
-92.32325187240,43.04651887850,4.37000000000
-92.32325019960,43.04654016820,4.43500000000
-92.32325137240,43.04656097850,4.48000000000
-92.32325117180,43.04658177890,4.50500000000
-92.32324959980,43.04660286800,4.47500000000
-92.32325037230,43.04662387890,4.53500000000
-92.32324930030,43.04664516850,4.48000000000
-92.32324890010,43.04666696810,4.44500000000
-92.32324937230,43.04668747890,4.52000000000
-92.32325007190,43.04670877850,4.55500000000
-92.32324759970,43.04672956810,4.60000000000
-92.32324874360,43.04681270860,3.85000000000
-92.32324462740,43.04683377890,4.33000000000
-92.32324492780,43.04685467820,4.47000000000
-92.32324777240,43.04687537880,4.46000000000
-92.32324630020,43.04689646880,4.48000000000
-92.32324482800,43.04691737890,4.45500000000
-92.32324512750,43.04693817850,4.47000000000
-92.32324659970,43.04695916860,4.48000000000
-92.32324797200,43.04697967860,4.45500000000
-92.32324599980,43.04700056800,4.38000000000
-92.32324590000,43.04702146830,4.51500000000
-92.32324580020,43.04704226870,4.44500000000
-92.32324570030,43.04706526880,4.28500000000
-92.32324540000,43.04708986890,4.35000000000
-92.32324422810,43.04711347880,4.29500000000
-92.32324599980,43.04713676850,4.25500000000
-92.32324609960,43.04716076880,4.24500000000
-92.32324599980,43.04718446860,4.16500000000
-92.32324609960,43.04720836810,4.13000000000
-92.32324649980,43.04723196810,4.16500000000
-92.32324680020,43.04725576860,4.21000000000
-92.32324670040,43.04727936860,4.01000000000
-92.32324690000,43.04730296870,3.85500000000
-92.32324709970,43.04732686810,3.73500000000
-92.32324709970,43.04735056890,3.70000000000
-92.32324690000,43.04737386850,3.71500000000
-92.32324690000,43.04739756830,3.68500000000
-92.32324562750,43.04742117820,3.58000000000
-92.32324720040,43.04744476840,3.51500000000
-92.32324709970,43.04746856800,3.53500000000
-92.32324699980,43.04749236860,3.52000000000
-92.32324680020,43.04751596860,3.51000000000
-92.32324680020,43.04753966840,3.57500000000
-92.32324659970,43.04756336830,3.56000000000
-92.32324640000,43.04758696830,3.58000000000
-92.32324630020,43.04761046840,3.52500000000
-92.32324649980,43.04763386880,3.47000000000
-92.32324659970,43.04765776830,3.46500000000
-92.32324649980,43.04768126850,3.49000000000
-92.32324630020,43.04770506810,3.43500000000
-92.32324630020,43.04772886870,3.47000000000
-92.32324747200,43.04775277810,3.47000000000
-92.32324697200,43.04777657860,3.54000000000
-92.32324647190,43.04780067870,3.60500000000
-92.32324480010,43.04782456820,3.55000000000
-92.32324499980,43.04784846860,3.48000000000
-92.32324520030,43.04787236810,3.43000000000
-92.32324549980,43.04789616870,3.44500000000
-92.32324559960,43.04791966890,3.38000000000
-92.32324570030,43.04794356830,3.35000000000
-92.32324590000,43.04796746870,3.36000000000
-92.32324559960,43.04799146800,3.35500000000
-92.32324530010,43.04801556810,3.43500000000
-92.32324657180,43.04803927870,3.41000000000
-92.32324587210,43.04806337870,3.33000000000
-92.32324547190,43.04808727820,3.40000000000
-92.32324380010,43.04811146820,3.44000000000
-92.32324360040,43.04813556820,3.36500000000
-92.32324380010,43.04815946860,3.41500000000
-92.32324399970,43.04818396880,3.26000000000
-92.32324497190,43.04820757870,3.23000000000
-92.32324457260,43.04823167870,3.15000000000
-92.32324407260,43.04825557820,3.14500000000
-92.32324357250,43.04827977810,3.18000000000
-92.32324180000,43.04830376840,3.16500000000
-92.32324160030,43.04832776860,3.12500000000
-92.32324129990,43.04835186860,3.13500000000
-92.32324120010,43.04837606850,3.11000000000
-92.32324110030,43.04840016850,3.12500000000
-92.32324110030,43.04842416870,3.08500000000
-92.32324217230,43.04844827870,3.12000000000
-92.32324244390,43.04847290840,3.22000000000
-92.32324281440,43.04849675840,3.20500000000
-92.32323829980,43.04852086830,3.24500000000
-92.32323820000,43.04854486860,3.34500000000
-92.32323927200,43.04856907830,3.35000000000
-92.32323867210,43.04859287890,3.35000000000
-92.32323719990,43.04861716860,3.42000000000
-92.32323857230,43.04864117870,3.48500000000
-92.32323797250,43.04866547840,3.54000000000
-92.32323600020,43.04868956860,3.57000000000
-92.32323747240,43.04871367850,3.65500000000
-92.32323610010,43.04873786850,3.64500000000
-92.32323600020,43.04876196850,3.72500000000
-92.32323629970,43.04878606850,3.75500000000
-92.32323629970,43.04880856870,3.83500000000
-92.32323619990,43.04882936820,3.96500000000
-92.32323610010,43.04884976840,4.00500000000
-92.32323619990,43.04886806870,4.10500000000
-92.32323610010,43.04888716850,3.97000000000
-92.32323590040,43.04890606870,4.13000000000
-92.32323737260,43.04892487890,4.20000000000
-92.32323560000,43.04894346880,4.32000000000
-92.32323747240,43.04896297870,4.31500000000
-92.32323305590,43.04898220890,4.38500000000
-92.32323727190,43.04900067820,4.31500000000
-92.32323824400,43.04901800820,4.32500000000
-92.32323500020,43.04903686880,4.40500000000
-92.32323014840,43.04905361860,4.39500000000
-92.32323502810,43.04906837830,4.33500000000
-92.32324158410,43.04908402920,4.38500000000
-92.32323392820,43.04909897860,4.40000000000
-92.32323567200,43.04922047880,3.15000000000
-92.32323282740,43.04923727820,3.62000000000
-92.32323460000,43.04925376810,3.87000000000
-92.32323440030,43.04927126810,4.05000000000
-92.32323429960,43.04929046860,4.10500000000
-92.32323410000,43.04930916820,4.04500000000
-92.32323429960,43.04932946860,3.89500000000
-92.32323400010,43.04935086880,3.82000000000
-92.32323400010,43.04937166840,3.68000000000
-92.32323379960,43.04939246880,3.60000000000
-92.32323487250,43.04941367840,3.56500000000
-92.32323340030,43.04943776850,3.61000000000
-92.32323350010,43.04946186860,3.53500000000
-92.32323340030,43.04948446850,3.49500000000
-92.32323319980,43.04950726810,3.53000000000
-92.32323212780,43.04953057860,3.58500000000
-92.32323477270,43.04955427840,3.42500000000
-92.32323319980,43.04957806820,3.42000000000
-92.32323300010,43.04960186870,3.52500000000
-92.32323300010,43.04960646880,3.57500000000
-92.32315070220,43.04966902380,3.57500000000
-92.32323269970,43.04965376860,3.50000000000
-92.32323290030,43.04967736860,3.43000000000
-92.32323387240,43.04970087870,3.34000000000
-92.32323219970,43.04972446880,3.33000000000
-92.32323337240,43.04974797890,3.37000000000
-92.32323169970,43.04977166880,3.33000000000
-92.32323267190,43.04979547840,3.34000000000
-92.32323217180,43.04981887870,3.40500000000
-92.32323147220,43.04984057850,3.42000000000
-92.32323157200,43.04986127820,3.54500000000
-92.32323009980,43.04988266860,3.48500000000
-92.32322980030,43.04990376840,3.43000000000
-92.32323107200,43.04992487820,3.55500000000
-92.32323037230,43.04994617870,3.58500000000
-92.32322997210,43.04996737840,3.42500000000
-92.32322820040,43.04998846840,3.37500000000
-92.32322682810,43.05001007820,3.22500000000
-92.32322899990,43.05003126800,3.16500000000
-92.32322752770,43.05005277890,3.16500000000
-92.32322949990,43.05007426820,3.22000000000
-92.32322832810,43.05009587890,3.14500000000
-92.32322882810,43.05011747880,3.16500000000
-92.32323040020,43.05013906890,3.13500000000
-92.32323050000,43.05016056810,3.20000000000
-92.32323030030,43.05018206810,3.25500000000
-92.32323137230,43.05020357810,3.15000000000
-92.32323107200,43.05022477880,3.20000000000
-92.32323067270,43.05024627880,3.12500000000
-92.32323017260,43.05026757840,3.07500000000
-92.32322880030,43.05028856860,3.10500000000
-92.32322890010,43.05031006870,3.16500000000
-92.32322849990,43.05033156870,3.22000000000
-92.32322987230,43.05035297890,3.18000000000
-92.32322917260,43.05037427850,3.15500000000
-92.32323004400,43.05039570840,3.21000000000
-92.32322797200,43.05041697830,3.21500000000
-92.32322767250,43.05043807820,3.13000000000
-92.32322609960,43.05045946850,3.13000000000
-92.32322580010,43.05048086880,3.18000000000
-92.32322590000,43.05049956840,3.25500000000
-92.32322559960,43.05051816820,3.37500000000
-92.32322559960,43.05053736870,3.47000000000
-92.32322559960,43.05055646850,3.52500000000
-92.32322530010,43.05057516810,3.62000000000
-92.32322667250,43.05059397830,3.67500000000
-92.32322717250,43.05061037840,3.77500000000
-92.32322105620,43.05062430890,3.82500000000
-92.32322978410,43.05063802890,3.86000000000
-92.32322547190,43.05064797810,4.04000000000
-92.32322287190,43.05065867830,4.19000000000
-92.32321937270,43.05076467860,3.32500000000
-92.32321769990,43.05078096810,3.59500000000
-92.32321837260,43.05079717830,4.20000000000
-92.32321934390,43.05081380860,4.52000000000
-92.32321757220,43.05083337880,4.52000000000
-92.32321814420,43.05085180860,4.49500000000
-92.32321774400,43.05087280860,4.53000000000
-92.32321567200,43.05089427810,4.53000000000
-92.32321390030,43.05091516850,4.44500000000
-92.32321390030,43.05093606870,4.30000000000
-92.32321447230,43.05095657870,4.24500000000
-92.32321319970,43.05097736830,4.21000000000
-92.32321192810,43.05099547890,4.16500000000
-92.32321379960,43.05101416860,4.06500000000
-92.32321292810,43.05103207860,3.99500000000
-92.32321332740,43.05104817820,3.83500000000
-92.32321402800,43.05106267890,3.85000000000
-92.32321452800,43.05107787830,3.85500000000
-92.32321188490,43.05109075840,3.75000000000
-92.32336252770,43.05105712110,4.30500000000
-92.32336399980,43.05104053130,4.22500000000
-92.32336380020,43.05102423110,3.76000000000
-92.32336312750,43.05100532190,3.82000000000
-92.32336322730,43.05098622120,3.99500000000
-92.32336362750,43.05096782110,4.12500000000
-92.32336325610,43.05094909180,4.22500000000
-92.32336355560,43.05093039130,4.43500000000
-92.32336522740,43.05091172140,4.35500000000
-92.32336495580,43.05089279160,4.34000000000
-92.32336565640,43.05087409110,4.50000000000
-92.32336782740,43.05085512170,4.51000000000
-92.32336802790,43.05083842130,4.45500000000
-92.32336775630,43.05082209140,4.44000000000
-92.32336698560,43.05080804130,4.46500000000
-92.32336788490,43.05079524120,4.56500000000
